type, setup, encryption, homomorphic, decryption, plaintext, total, value
wu-haven-slot, 295, 11, 176, 1, 0, 483, 0.666626
wu-haven-slot, 288, 12, 178, 1, 0, 479, 0.666626
wu-haven-slot, 292, 12, 175, 1, 0, 480, 0.666626
wu-haven-slot, 289, 11, 173, 1, 0, 474, 0.666626
wu-haven-slot, 285, 15, 174, 1, 0, 475, 0.666626
wu-haven-slot, 289, 11, 166, 1, 0, 467, 0.666626
wu-haven-slot, 288, 11, 173, 1, 0, 473, 0.666626
wu-haven-slot, 286, 11, 171, 1, 0, 469, 0.666626
wu-haven-slot, 287, 11, 175, 1, 0, 474, 0.666626
wu-haven-slot, 293, 11, 177, 1, 0, 482, 0.666626
wu-haven-slot, 291, 11, 175, 1, 0, 478, 0.666626
wu-haven-slot, 290, 11, 175, 1, 0, 477, 0.666626
wu-haven-slot, 285, 11, 178, 1, 0, 475, 0.666626
wu-haven-slot, 292, 11, 175, 1, 0, 479, 0.666626
wu-haven-slot, 288, 11, 172, 2, 0, 473, 0.666626
wu-haven-slot, 291, 11, 173, 1, 0, 476, 0.666626
wu-haven-slot, 297, 12, 176, 1, 0, 486, 0.666626
wu-haven-slot, 294, 11, 171, 1, 0, 477, 0.666626
wu-haven-slot, 285, 11, 167, 1, 0, 464, 0.666626
wu-haven-slot, 291, 12, 172, 1, 0, 476, 0.666626
wu-haven-slot, 294, 11, 176, 1, 0, 482, 0.666626
wu-haven-slot, 296, 11, 175, 1, 0, 483, 0.666626
wu-haven-slot, 287, 11, 177, 1, 0, 476, 0.666626
wu-haven-slot, 296, 11, 176, 1, 0, 484, 0.666626
wu-haven-slot, 292, 11, 179, 1, 0, 483, 0.666626
wu-haven-slot, 293, 11, 173, 1, 0, 478, 0.666626
wu-haven-slot, 285, 11, 168, 1, 0, 465, 0.666626
wu-haven-slot, 286, 11, 176, 1, 0, 474, 0.666626
wu-haven-slot, 290, 11, 171, 1, 0, 473, 0.666626
wu-haven-slot, 292, 11, 178, 1, 0, 482, 0.666626
wu-haven-slot, 289, 11, 173, 1, 0, 474, 0.666626
wu-haven-slot, 293, 11, 175, 1, 0, 480, 0.666626
wu-haven-slot, 289, 11, 173, 1, 0, 474, 0.666626
wu-haven-slot, 289, 11, 177, 1, 0, 478, 0.666626
wu-haven-slot, 291, 11, 175, 1, 0, 478, 0.666626
wu-haven-slot, 287, 12, 180, 1, 0, 480, 0.666626
wu-haven-slot, 292, 11, 172, 1, 0, 476, 0.666626
wu-haven-slot, 291, 11, 179, 1, 0, 482, 0.666626
wu-haven-slot, 292, 11, 175, 1, 0, 479, 0.666626
wu-haven-slot, 286, 12, 177, 1, 0, 476, 0.666626
wu-haven-slot, 287, 11, 172, 1, 0, 471, 0.666626
wu-haven-slot, 287, 11, 168, 1, 0, 467, 0.666626
wu-haven-slot, 287, 11, 169, 1, 0, 468, 0.666626
wu-haven-slot, 287, 11, 176, 1, 0, 475, 0.666626
wu-haven-slot, 291, 11, 172, 1, 0, 475, 0.666626
wu-haven-slot, 285, 11, 172, 1, 0, 469, 0.666626
wu-haven-slot, 285, 11, 171, 1, 0, 468, 0.666626
wu-haven-slot, 289, 11, 168, 1, 0, 469, 0.666626
wu-haven-slot, 297, 11, 170, 1, 0, 479, 0.666626
wu-haven-slot, 286, 11, 171, 1, 0, 469, 0.666626
wu-haven-slot, 287, 11, 172, 1, 0, 471, 0.666626
wu-haven-slot, 286, 11, 170, 1, 0, 468, 0.666626
wu-haven-slot, 288, 11, 171, 1, 0, 471, 0.666626
wu-haven-slot, 288, 11, 170, 1, 0, 470, 0.666626
wu-haven-slot, 287, 11, 169, 1, 0, 468, 0.666626
wu-haven-slot, 290, 11, 179, 1, 0, 481, 0.666626
wu-haven-slot, 294, 12, 173, 1, 0, 480, 0.666626
wu-haven-slot, 292, 11, 174, 1, 0, 478, 0.666626
wu-haven-slot, 291, 11, 176, 1, 0, 479, 0.666626
wu-haven-slot, 294, 11, 174, 1, 0, 480, 0.666626
wu-haven-slot, 287, 11, 173, 1, 0, 472, 0.666626
wu-haven-slot, 286, 11, 175, 1, 0, 473, 0.666626
wu-haven-slot, 293, 11, 176, 1, 0, 481, 0.666626
wu-haven-slot, 295, 11, 170, 1, 0, 477, 0.666626
wu-haven-slot, 286, 11, 171, 1, 0, 469, 0.666626
wu-haven-slot, 288, 11, 174, 1, 0, 474, 0.666626
wu-haven-slot, 290, 11, 171, 1, 0, 473, 0.666626
wu-haven-slot, 289, 11, 169, 1, 0, 470, 0.666626
wu-haven-slot, 287, 12, 171, 1, 0, 471, 0.666626
wu-haven-slot, 284, 11, 169, 1, 0, 465, 0.666626
wu-haven-slot, 287, 11, 170, 1, 0, 469, 0.666626
wu-haven-slot, 295, 11, 177, 1, 0, 484, 0.666626
wu-haven-slot, 289, 12, 172, 1, 0, 474, 0.666626
wu-haven-slot, 288, 11, 173, 1, 0, 473, 0.666626
wu-haven-slot, 287, 12, 178, 1, 0, 478, 0.666626
wu-haven-slot, 287, 11, 175, 1, 0, 474, 0.666626
wu-haven-slot, 292, 11, 181, 1, 0, 485, 0.666626
wu-haven-slot, 291, 11, 175, 1, 0, 478, 0.666626
wu-haven-slot, 290, 11, 174, 1, 0, 476, 0.666626
wu-haven-slot, 288, 11, 173, 1, 0, 473, 0.666626
wu-haven-slot, 288, 12, 173, 1, 0, 474, 0.666626
wu-haven-slot, 290, 11, 174, 1, 0, 476, 0.666626
wu-haven-slot, 288, 11, 171, 1, 0, 471, 0.666626
wu-haven-slot, 290, 11, 175, 1, 0, 477, 0.666626
wu-haven-slot, 287, 11, 175, 1, 0, 474, 0.666626
wu-haven-slot, 291, 11, 171, 1, 0, 474, 0.666626
wu-haven-slot, 290, 11, 176, 1, 0, 478, 0.666626
wu-haven-slot, 294, 12, 180, 1, 0, 487, 0.666626
wu-haven-slot, 287, 12, 177, 1, 0, 477, 0.666626
wu-haven-slot, 290, 11, 173, 1, 0, 475, 0.666626
wu-haven-slot, 290, 11, 170, 1, 0, 472, 0.666626
wu-haven-slot, 291, 11, 175, 1, 0, 478, 0.666626
wu-haven-slot, 289, 12, 177, 1, 0, 479, 0.666626
wu-haven-slot, 288, 11, 172, 1, 0, 472, 0.666626
wu-haven-slot, 292, 11, 183, 1, 0, 487, 0.666626
wu-haven-slot, 295, 11, 174, 1, 0, 481, 0.666626
wu-haven-slot, 290, 11, 175, 1, 0, 477, 0.666626
wu-haven-slot, 288, 11, 180, 1, 0, 480, 0.666626
wu-haven-slot, 290, 11, 180, 1, 0, 482, 0.666626
wu-haven-slot, 292, 12, 174, 1, 0, 479, 0.666626
wu-haven-slot, 288, 11, 175, 1, 0, 475, 0.666626
wu-haven-slot, 295, 12, 174, 1, 0, 482, 0.666626
wu-haven-slot, 296, 12, 172, 1, 0, 481, 0.666626
wu-haven-slot, 289, 11, 172, 1, 0, 473, 0.666626
wu-haven-slot, 288, 11, 169, 1, 0, 469, 0.666626
wu-haven-slot, 287, 11, 190, 1, 0, 489, 0.666626
wu-haven-slot, 295, 11, 172, 1, 0, 479, 0.666626
wu-haven-slot, 285, 11, 174, 1, 0, 471, 0.666626
wu-haven-slot, 289, 11, 172, 1, 0, 473, 0.666626
wu-haven-slot, 289, 11, 174, 1, 0, 475, 0.666626
wu-haven-slot, 286, 11, 174, 1, 0, 472, 0.666626
wu-haven-slot, 290, 11, 175, 1, 0, 477, 0.666626
wu-haven-slot, 289, 12, 176, 1, 0, 478, 0.666626
wu-haven-slot, 291, 11, 176, 1, 0, 479, 0.666626
wu-haven-slot, 299, 11, 173, 1, 0, 484, 0.666626
wu-haven-slot, 287, 11, 170, 1, 0, 469, 0.666626
wu-haven-slot, 290, 11, 173, 1, 0, 475, 0.666626
wu-haven-slot, 286, 11, 172, 1, 0, 470, 0.666626
wu-haven-slot, 290, 11, 171, 1, 0, 473, 0.666626
wu-haven-slot, 290, 12, 174, 1, 0, 477, 0.666626
wu-haven-slot, 286, 11, 170, 1, 0, 468, 0.666626
wu-haven-slot, 289, 11, 172, 1, 0, 473, 0.666626
wu-haven-slot, 289, 11, 169, 1, 0, 470, 0.666626
wu-haven-slot, 287, 11, 170, 1, 0, 469, 0.666626
wu-haven-slot, 287, 11, 172, 1, 0, 471, 0.666626
wu-haven-slot, 288, 11, 178, 1, 0, 478, 0.666626
wu-haven-slot, 287, 11, 169, 1, 0, 468, 0.666626
wu-haven-slot, 290, 11, 172, 1, 0, 474, 0.666626
wu-haven-slot, 290, 11, 173, 1, 0, 475, 0.666626
wu-haven-slot, 287, 11, 172, 1, 0, 471, 0.666626
wu-haven-slot, 289, 11, 178, 1, 0, 479, 0.666626
wu-haven-slot, 286, 11, 168, 1, 0, 466, 0.666626
wu-haven-slot, 289, 11, 172, 1, 0, 473, 0.666626
wu-haven-slot, 288, 11, 176, 1, 0, 476, 0.666626
wu-haven-slot, 291, 11, 175, 1, 0, 478, 0.666626
wu-haven-slot, 293, 11, 178, 1, 0, 483, 0.666626
wu-haven-slot, 292, 11, 175, 1, 0, 479, 0.666626
wu-haven-slot, 288, 11, 171, 1, 0, 471, 0.666626
wu-haven-slot, 292, 11, 179, 1, 0, 483, 0.666626
wu-haven-slot, 287, 11, 177, 1, 0, 476, 0.666626
wu-haven-slot, 288, 11, 176, 1, 0, 476, 0.666626
wu-haven-slot, 287, 11, 172, 1, 0, 471, 0.666626
wu-haven-slot, 289, 11, 174, 1, 0, 475, 0.666626
wu-haven-slot, 288, 11, 172, 1, 0, 472, 0.666626
wu-haven-slot, 287, 11, 169, 1, 0, 468, 0.666626
wu-haven-slot, 286, 12, 173, 1, 0, 472, 0.666626
wu-haven-slot, 291, 11, 178, 1, 0, 481, 0.666626
wu-haven-slot, 288, 11, 170, 1, 0, 470, 0.666626
wu-haven-slot, 291, 11, 178, 1, 0, 481, 0.666626
wu-haven-slot, 289, 11, 174, 1, 0, 475, 0.666626
wu-haven-slot, 292, 12, 176, 1, 0, 481, 0.666626
wu-haven-slot, 293, 11, 167, 1, 0, 472, 0.666626
wu-haven-slot, 287, 11, 173, 1, 0, 472, 0.666626
wu-haven-slot, 287, 11, 174, 1, 0, 473, 0.666626
wu-haven-slot, 294, 11, 175, 1, 0, 481, 0.666626
wu-haven-slot, 287, 11, 170, 1, 0, 469, 0.666626
wu-haven-slot, 292, 11, 171, 1, 0, 475, 0.666626
wu-haven-slot, 294, 11, 173, 1, 0, 479, 0.666626
wu-haven-slot, 287, 11, 173, 1, 0, 472, 0.666626
wu-haven-slot, 289, 11, 171, 1, 0, 472, 0.666626
wu-haven-slot, 287, 11, 171, 1, 0, 470, 0.666626
wu-haven-slot, 291, 11, 171, 1, 0, 474, 0.666626
wu-haven-slot, 287, 11, 169, 1, 0, 468, 0.666626
wu-haven-slot, 290, 11, 172, 1, 0, 474, 0.666626
wu-haven-slot, 297, 11, 177, 1, 0, 486, 0.666626
wu-haven-slot, 292, 11, 176, 1, 0, 480, 0.666626
wu-haven-slot, 292, 11, 178, 1, 0, 482, 0.666626
wu-haven-slot, 287, 11, 170, 1, 0, 469, 0.666626
wu-haven-slot, 284, 11, 169, 1, 0, 465, 0.666626
wu-haven-slot, 284, 12, 170, 1, 0, 467, 0.666626
wu-haven-slot, 288, 11, 172, 1, 0, 472, 0.666626
wu-haven-slot, 287, 11, 169, 1, 0, 468, 0.666626
wu-haven-slot, 285, 11, 171, 1, 0, 468, 0.666626
wu-haven-slot, 291, 11, 173, 1, 0, 476, 0.666626
wu-haven-slot, 285, 11, 175, 1, 0, 472, 0.666626
wu-haven-slot, 290, 11, 177, 1, 0, 479, 0.666626
wu-haven-slot, 287, 11, 171, 1, 0, 470, 0.666626
wu-haven-slot, 287, 11, 173, 1, 0, 472, 0.666626
wu-haven-slot, 290, 11, 178, 1, 0, 480, 0.666626
wu-haven-slot, 284, 11, 170, 1, 0, 466, 0.666626
wu-haven-slot, 289, 11, 169, 1, 0, 470, 0.666626
wu-haven-slot, 288, 11, 171, 1, 0, 471, 0.666626
wu-haven-slot, 290, 11, 174, 1, 0, 476, 0.666626
wu-haven-slot, 297, 11, 180, 1, 0, 489, 0.666626
wu-haven-slot, 289, 11, 173, 1, 0, 474, 0.666626
wu-haven-slot, 288, 11, 171, 1, 0, 471, 0.666626
wu-haven-slot, 285, 11, 165, 1, 0, 462, 0.666626
wu-haven-slot, 288, 11, 174, 1, 0, 474, 0.666626
wu-haven-slot, 292, 11, 181, 1, 0, 485, 0.666626
wu-haven-slot, 290, 11, 176, 1, 0, 478, 0.666626
wu-haven-slot, 295, 12, 176, 1, 0, 484, 0.666626
wu-haven-slot, 285, 12, 174, 1, 0, 472, 0.666626
wu-haven-slot, 291, 11, 173, 1, 0, 476, 0.666626
wu-haven-slot, 288, 11, 173, 1, 0, 473, 0.666626
wu-haven-slot, 286, 11, 171, 1, 0, 469, 0.666626
wu-haven-slot, 290, 12, 177, 1, 0, 480, 0.666626
wu-haven-slot, 293, 11, 173, 1, 0, 478, 0.666626
wu-haven-slot, 286, 11, 174, 1, 0, 472, 0.666626
wu-haven-slot, 291, 12, 175, 1, 0, 479, 0.666626
wu-haven-slot, 285, 11, 171, 1, 0, 468, 0.666626
wu-haven-slot, 292, 11, 176, 1, 0, 480, 0.666626
wu-haven-slot, 285, 11, 175, 1, 0, 472, 0.666626
wu-haven-slot, 291, 12, 177, 1, 0, 481, 0.666626
wu-haven-slot, 289, 11, 173, 1, 0, 474, 0.666626
wu-haven-slot, 288, 11, 174, 1, 0, 474, 0.666626
wu-haven-slot, 287, 11, 176, 1, 0, 475, 0.666626
wu-haven-slot, 288, 11, 176, 1, 0, 476, 0.666626
wu-haven-slot, 293, 11, 171, 1, 0, 476, 0.666626
wu-haven-slot, 289, 11, 172, 1, 0, 473, 0.666626
wu-haven-slot, 289, 11, 175, 1, 0, 476, 0.666626
wu-haven-slot, 294, 12, 180, 1, 0, 487, 0.666626
wu-haven-slot, 286, 12, 175, 1, 0, 474, 0.666626
wu-haven-slot, 289, 11, 179, 1, 0, 480, 0.666626
wu-haven-slot, 300, 11, 175, 1, 0, 487, 0.666626
wu-haven-slot, 288, 11, 170, 1, 0, 470, 0.666626
wu-haven-slot, 288, 11, 170, 1, 0, 470, 0.666626
wu-haven-slot, 289, 12, 181, 1, 0, 483, 0.666626
wu-haven-slot, 294, 11, 174, 1, 0, 480, 0.666626
wu-haven-slot, 291, 11, 178, 1, 0, 481, 0.666626
wu-haven-slot, 287, 11, 175, 1, 0, 474, 0.666626
wu-haven-slot, 292, 11, 172, 1, 0, 476, 0.666626
wu-haven-slot, 290, 11, 180, 1, 0, 482, 0.666626
wu-haven-slot, 288, 11, 174, 1, 0, 474, 0.666626
wu-haven-slot, 296, 11, 173, 1, 0, 481, 0.666626
wu-haven-slot, 288, 12, 172, 1, 0, 473, 0.666626
wu-haven-slot, 291, 11, 168, 1, 0, 471, 0.666626
wu-haven-slot, 292, 11, 174, 1, 0, 478, 0.666626
wu-haven-slot, 288, 11, 174, 1, 0, 474, 0.666626
wu-haven-slot, 288, 12, 174, 1, 0, 475, 0.666626
wu-haven-slot, 312, 11, 173, 1, 0, 497, 0.666626
wu-haven-slot, 286, 11, 168, 1, 0, 466, 0.666626
wu-haven-slot, 287, 11, 169, 1, 0, 468, 0.666626
wu-haven-slot, 290, 11, 176, 1, 0, 478, 0.666626
wu-haven-slot, 290, 11, 176, 1, 0, 478, 0.666626
wu-haven-slot, 286, 11, 171, 1, 0, 469, 0.666626
wu-haven-slot, 291, 11, 170, 1, 0, 473, 0.666626
wu-haven-slot, 290, 12, 177, 1, 0, 480, 0.666626
wu-haven-slot, 287, 11, 173, 1, 0, 472, 0.666626
wu-haven-slot, 285, 11, 169, 1, 0, 466, 0.666626
wu-haven-slot, 287, 11, 172, 1, 0, 471, 0.666626
wu-haven-slot, 293, 11, 171, 1, 0, 476, 0.666626
wu-haven-slot, 285, 11, 176, 1, 0, 473, 0.666626
wu-haven-slot, 286, 11, 176, 1, 0, 474, 0.666626
wu-haven-slot, 285, 11, 170, 1, 0, 467, 0.666626
wu-haven-slot, 284, 11, 168, 1, 0, 464, 0.666626
wu-haven-slot, 286, 11, 178, 1, 0, 476, 0.666626
wu-haven-slot, 289, 11, 177, 1, 0, 478, 0.666626
wu-haven-slot, 292, 11, 175, 1, 0, 479, 0.666626
wu-haven-slot, 290, 11, 174, 1, 0, 476, 0.666626
wu-haven-slot, 284, 11, 166, 1, 0, 462, 0.666626
wu-haven-slot, 288, 11, 173, 1, 0, 473, 0.666626
wu-haven-slot, 290, 12, 177, 1, 0, 480, 0.666626
wu-haven-slot, 291, 11, 177, 1, 0, 480, 0.666626
wu-haven-slot, 289, 11, 174, 1, 0, 475, 0.666626
wu-haven-slot, 291, 11, 172, 1, 0, 475, 0.666626
wu-haven-slot, 292, 11, 172, 1, 0, 476, 0.666626
wu-haven-slot, 287, 11, 167, 1, 0, 466, 0.666626
wu-haven-slot, 289, 11, 168, 1, 0, 469, 0.666626
wu-haven-slot, 287, 11, 170, 1, 0, 469, 0.666626
wu-haven-slot, 286, 11, 177, 1, 0, 475, 0.666626
wu-haven-slot, 289, 11, 175, 1, 0, 476, 0.666626
wu-haven-slot, 288, 11, 173, 1, 0, 473, 0.666626
wu-haven-slot, 295, 12, 175, 1, 0, 483, 0.666626
wu-haven-slot, 286, 11, 177, 1, 0, 475, 0.666626
wu-haven-slot, 287, 11, 172, 1, 0, 471, 0.666626
wu-haven-slot, 284, 11, 176, 1, 0, 472, 0.666626
wu-haven-slot, 285, 11, 171, 1, 0, 468, 0.666626
wu-haven-slot, 286, 11, 169, 1, 0, 467, 0.666626
wu-haven-slot, 285, 12, 175, 1, 0, 473, 0.666626
wu-haven-slot, 288, 11, 171, 1, 0, 471, 0.666626
wu-haven-slot, 292, 11, 173, 1, 0, 477, 0.666626
wu-haven-slot, 285, 11, 171, 1, 0, 468, 0.666626
wu-haven-slot, 292, 11, 181, 1, 0, 485, 0.666626
wu-haven-slot, 289, 11, 176, 1, 0, 477, 0.666626
wu-haven-slot, 286, 11, 175, 1, 0, 473, 0.666626
wu-haven-slot, 305, 12, 176, 1, 0, 494, 0.666626
wu-haven-slot, 286, 12, 177, 1, 0, 476, 0.666626
wu-haven-slot, 291, 11, 172, 1, 0, 475, 0.666626
wu-haven-slot, 288, 11, 172, 1, 0, 472, 0.666626
wu-haven-slot, 291, 11, 176, 1, 0, 479, 0.666626
wu-haven-slot, 285, 11, 169, 1, 0, 466, 0.666626
wu-haven-slot, 296, 11, 174, 1, 0, 482, 0.666626
wu-haven-slot, 289, 11, 172, 1, 0, 473, 0.666626
wu-haven-slot, 289, 11, 177, 1, 0, 478, 0.666626
wu-haven-slot, 298, 11, 176, 1, 0, 486, 0.666626
wu-haven-slot, 295, 11, 174, 1, 0, 481, 0.666626
wu-haven-slot, 289, 12, 173, 1, 0, 475, 0.666626
wu-haven-slot, 285, 11, 168, 1, 0, 465, 0.666626
wu-haven-slot, 289, 11, 171, 1, 0, 472, 0.666626
wu-haven-slot, 292, 12, 173, 1, 0, 478, 0.666626
wu-haven-slot, 287, 11, 178, 1, 0, 477, 0.666626
wu-haven-slot, 291, 11, 175, 1, 0, 478, 0.666626
wu-haven-slot, 286, 11, 175, 1, 0, 473, 0.666626
wu-haven-slot, 288, 11, 171, 1, 0, 471, 0.666626
wu-haven-slot, 284, 11, 172, 1, 0, 468, 0.666626
wu-haven-slot, 288, 12, 172, 1, 0, 473, 0.666626
wu-haven-slot, 286, 11, 170, 1, 0, 468, 0.666626
wu-haven-slot, 288, 11, 173, 1, 0, 473, 0.666626
wu-haven-slot, 289, 11, 168, 1, 0, 469, 0.666626
wu-haven-slot, 286, 11, 173, 1, 0, 471, 0.666626
wu-haven-slot, 290, 11, 171, 1, 0, 473, 0.666626
wu-haven-slot, 289, 12, 177, 1, 0, 479, 0.666626
wu-haven-slot, 286, 11, 175, 1, 0, 473, 0.666626
wu-haven-slot, 293, 11, 178, 1, 0, 483, 0.666626
wu-haven-slot, 291, 11, 175, 1, 0, 478, 0.666626
wu-haven-slot, 289, 11, 170, 1, 0, 471, 0.666626
wu-haven-slot, 288, 11, 171, 1, 0, 471, 0.666626
wu-haven-slot, 287, 11, 175, 1, 0, 474, 0.666626
wu-haven-slot, 292, 11, 177, 1, 0, 481, 0.666626
wu-haven-slot, 291, 12, 174, 1, 0, 478, 0.666626
wu-haven-slot, 288, 12, 178, 1, 0, 479, 0.666626
wu-haven-slot, 292, 11, 178, 1, 0, 482, 0.666626
wu-haven-slot, 286, 11, 171, 1, 0, 469, 0.666626
wu-haven-slot, 285, 11, 169, 1, 0, 466, 0.666626
wu-haven-slot, 287, 11, 172, 1, 0, 471, 0.666626
wu-haven-slot, 291, 11, 177, 1, 0, 480, 0.666626
wu-haven-slot, 291, 11, 170, 1, 0, 473, 0.666626
wu-haven-slot, 290, 11, 176, 1, 0, 478, 0.666626
wu-haven-slot, 291, 11, 171, 1, 0, 474, 0.666626
wu-haven-slot, 293, 11, 171, 1, 0, 476, 0.666626
wu-haven-slot, 287, 11, 168, 1, 0, 467, 0.666626
wu-haven-slot, 290, 11, 176, 1, 0, 478, 0.666626
wu-haven-slot, 290, 11, 176, 1, 0, 478, 0.666626
wu-haven-slot, 296, 11, 172, 1, 0, 480, 0.666626
wu-haven-slot, 292, 11, 177, 1, 0, 481, 0.666626
wu-haven-slot, 289, 21, 173, 1, 0, 484, 0.666626
wu-haven-slot, 288, 12, 176, 1, 0, 477, 0.666626
wu-haven-slot, 296, 11, 174, 1, 0, 482, 0.666626
wu-haven-slot, 287, 11, 175, 1, 0, 474, 0.666626
wu-haven-slot, 287, 11, 173, 1, 0, 472, 0.666626
wu-haven-slot, 291, 11, 173, 1, 0, 476, 0.666626
wu-haven-slot, 290, 11, 174, 1, 0, 476, 0.666626
wu-haven-slot, 294, 11, 172, 1, 0, 478, 0.666626
wu-haven-slot, 290, 11, 169, 1, 0, 471, 0.666626
wu-haven-slot, 287, 11, 177, 1, 0, 476, 0.666626
wu-haven-slot, 290, 11, 176, 1, 0, 478, 0.666626
wu-haven-slot, 293, 11, 176, 1, 0, 481, 0.666626
wu-haven-slot, 292, 11, 174, 1, 0, 478, 0.666626
wu-haven-slot, 290, 11, 175, 1, 0, 477, 0.666626
wu-haven-slot, 291, 11, 177, 1, 0, 480, 0.666626
wu-haven-slot, 286, 11, 167, 1, 0, 465, 0.666626
wu-haven-slot, 287, 11, 171, 1, 0, 470, 0.666626
wu-haven-slot, 295, 12, 176, 1, 0, 484, 0.666626
wu-haven-slot, 286, 11, 171, 1, 0, 469, 0.666626
wu-haven-slot, 289, 12, 177, 1, 0, 479, 0.666626
wu-haven-slot, 293, 11, 173, 1, 0, 478, 0.666626
wu-haven-slot, 287, 11, 176, 1, 0, 475, 0.666626
wu-haven-slot, 291, 11, 177, 1, 0, 480, 0.666626
wu-haven-slot, 286, 11, 174, 1, 0, 472, 0.666626
wu-haven-slot, 291, 11, 179, 1, 0, 482, 0.666626
wu-haven-slot, 291, 11, 178, 1, 0, 481, 0.666626
wu-haven-slot, 299, 11, 171, 1, 0, 482, 0.666626
wu-haven-slot, 292, 11, 180, 1, 0, 484, 0.666626
wu-haven-slot, 302, 11, 173, 1, 0, 487, 0.666626
wu-haven-slot, 287, 12, 175, 1, 0, 475, 0.666626
wu-haven-slot, 292, 11, 171, 1, 0, 475, 0.666626
wu-haven-slot, 290, 11, 173, 1, 0, 475, 0.666626
wu-haven-slot, 289, 11, 170, 1, 0, 471, 0.666626
wu-haven-slot, 287, 11, 176, 1, 0, 475, 0.666626
wu-haven-slot, 289, 11, 168, 1, 0, 469, 0.666626
wu-haven-slot, 287, 11, 168, 1, 0, 467, 0.666626
wu-haven-slot, 290, 11, 170, 1, 0, 472, 0.666626
wu-haven-slot, 291, 11, 175, 1, 0, 478, 0.666626
wu-haven-slot, 287, 12, 172, 1, 0, 472, 0.666626
wu-haven-slot, 287, 11, 176, 1, 0, 475, 0.666626
wu-haven-slot, 287, 11, 176, 1, 0, 475, 0.666626
wu-haven-slot, 291, 11, 173, 1, 0, 476, 0.666626
wu-haven-slot, 290, 11, 175, 1, 0, 477, 0.666626
wu-haven-slot, 287, 11, 170, 1, 0, 469, 0.666626
wu-haven-slot, 289, 11, 171, 1, 0, 472, 0.666626
wu-haven-slot, 290, 11, 176, 1, 0, 478, 0.666626
wu-haven-slot, 297, 11, 174, 1, 0, 483, 0.666626
wu-haven-slot, 284, 11, 172, 1, 0, 468, 0.666626
wu-haven-slot, 293, 11, 178, 1, 0, 483, 0.666626
wu-haven-slot, 285, 11, 169, 1, 0, 466, 0.666626
wu-haven-slot, 286, 11, 176, 1, 0, 474, 0.666626
wu-haven-slot, 289, 11, 172, 1, 0, 473, 0.666626
wu-haven-slot, 288, 11, 172, 1, 0, 472, 0.666626
wu-haven-slot, 287, 12, 173, 1, 0, 473, 0.666626
wu-haven-slot, 291, 11, 173, 1, 0, 476, 0.666626
wu-haven-slot, 290, 12, 182, 1, 0, 485, 0.666626
wu-haven-slot, 289, 11, 172, 1, 0, 473, 0.666626
wu-haven-slot, 288, 11, 166, 1, 0, 466, 0.666626
wu-haven-slot, 289, 11, 175, 1, 0, 476, 0.666626
wu-haven-slot, 286, 11, 169, 1, 0, 467, 0.666626
wu-haven-slot, 286, 11, 171, 1, 0, 469, 0.666626
wu-haven-slot, 288, 11, 175, 1, 0, 475, 0.666626
wu-haven-slot, 290, 11, 175, 1, 0, 477, 0.666626
wu-haven-slot, 287, 11, 172, 1, 0, 471, 0.666626
wu-haven-slot, 286, 11, 172, 1, 0, 470, 0.666626
wu-haven-slot, 290, 11, 171, 1, 0, 473, 0.666626
wu-haven-slot, 295, 11, 172, 1, 0, 479, 0.666626
wu-haven-slot, 295, 11, 170, 1, 0, 477, 0.666626
wu-haven-slot, 284, 11, 172, 1, 0, 468, 0.666626
wu-haven-slot, 291, 11, 170, 1, 0, 473, 0.666626
wu-haven-slot, 286, 11, 175, 1, 0, 473, 0.666626
wu-haven-slot, 292, 11, 171, 1, 0, 475, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 134, 57, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 133, 58, 91, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 137, 57, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 134, 58, 96, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 134, 57, 94, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 139, 57, 93, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 135, 59, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 136, 58, 90, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 135, 57, 90, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 137, 58, 93, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 139, 57, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 133, 58, 91, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 141, 57, 92, 1, 0, 291, 0.666626
half-size-wu-haven-coef, 135, 58, 93, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 136, 58, 93, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 134, 57, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 134, 58, 91, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 133, 58, 91, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 138, 58, 91, 1, 0, 288, 0.666626
