type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n50x8192-coef-sum, 1024, 14, 635, 22, 0, 0, 671, 1
n50x8192-coef-sum, 1024, 12, 636, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 13, 637, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 13, 643, 24, 0, 0, 680, 1
n50x8192-coef-sum, 1024, 12, 636, 21, 0, 0, 669, 1
n50x8192-coef-sum, 1024, 12, 638, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 13, 638, 22, 0, 0, 673, 1
n50x8192-coef-sum, 1024, 12, 638, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 13, 636, 22, 0, 0, 671, 1
n50x8192-coef-sum, 1024, 13, 641, 22, 0, 0, 676, 1
n50x8192-coef-sum, 1024, 15, 635, 21, 0, 0, 671, 1
n50x8192-coef-sum, 1024, 13, 638, 21, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 13, 633, 22, 0, 0, 668, 1
n50x8192-coef-sum, 1024, 12, 638, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 12, 639, 22, 0, 0, 673, 1
n50x8192-coef-sum, 1024, 13, 636, 22, 0, 0, 671, 1
n50x8192-coef-sum, 1024, 13, 636, 22, 0, 0, 671, 1
n50x8192-coef-sum, 1024, 14, 638, 22, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 14, 634, 21, 0, 0, 669, 1
n50x8192-coef-sum, 1024, 12, 639, 22, 0, 0, 673, 1
n50x8192-coef-sum, 1024, 12, 634, 22, 0, 0, 668, 1
n50x8192-coef-sum, 1024, 12, 636, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 13, 635, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 14, 644, 23, 0, 0, 681, 1
n50x8192-coef-sum, 1024, 15, 635, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 12, 646, 22, 0, 0, 680, 1
n50x8192-coef-sum, 1024, 12, 640, 22, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 13, 635, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 13, 637, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 12, 640, 21, 0, 0, 673, 1
n50x8192-coef-sum, 1024, 12, 636, 21, 0, 0, 669, 1
n50x8192-coef-sum, 1024, 13, 634, 22, 0, 0, 669, 1
n50x8192-coef-sum, 1024, 14, 636, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 13, 636, 22, 0, 0, 671, 1
n50x8192-coef-sum, 1024, 13, 634, 21, 0, 0, 668, 1
n50x8192-coef-sum, 1024, 12, 637, 21, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 12, 635, 22, 0, 0, 669, 1
n50x8192-coef-sum, 1024, 12, 647, 22, 0, 0, 681, 1
n50x8192-coef-sum, 1024, 12, 634, 22, 0, 0, 668, 1
n50x8192-coef-sum, 1024, 12, 641, 22, 0, 0, 675, 1
n50x8192-coef-sum, 1024, 13, 640, 22, 0, 0, 675, 1
n50x8192-coef-sum, 1024, 12, 635, 23, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 14, 636, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 12, 641, 22, 0, 0, 675, 1
n50x8192-coef-sum, 1024, 13, 638, 22, 0, 0, 673, 1
n50x8192-coef-sum, 1024, 13, 635, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 13, 642, 22, 0, 0, 677, 1
n50x8192-coef-sum, 1024, 13, 635, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 13, 635, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 15, 638, 21, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 13, 639, 22, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 12, 640, 23, 0, 0, 675, 1
n50x8192-coef-sum, 1024, 13, 635, 21, 0, 0, 669, 1
n50x8192-coef-sum, 1024, 13, 646, 22, 0, 0, 681, 1
n50x8192-coef-sum, 1024, 13, 637, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 13, 639, 22, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 13, 635, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 13, 637, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 13, 635, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 12, 638, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 12, 644, 22, 0, 0, 678, 1
n50x8192-coef-sum, 1024, 13, 638, 21, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 13, 632, 22, 0, 0, 667, 1
n50x8192-coef-sum, 1024, 13, 635, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 12, 634, 22, 0, 0, 668, 1
n50x8192-coef-sum, 1024, 15, 639, 22, 0, 0, 676, 1
n50x8192-coef-sum, 1024, 13, 656, 21, 0, 0, 690, 1
n50x8192-coef-sum, 1024, 12, 641, 22, 0, 0, 675, 1
n50x8192-coef-sum, 1024, 13, 639, 22, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 12, 633, 22, 0, 0, 667, 1
n50x8192-coef-sum, 1024, 12, 635, 21, 0, 0, 668, 1
n50x8192-coef-sum, 1024, 12, 636, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 14, 638, 22, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 12, 640, 22, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 13, 638, 22, 0, 0, 673, 1
n50x8192-coef-sum, 1024, 13, 634, 22, 0, 0, 669, 1
n50x8192-coef-sum, 1024, 13, 637, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 13, 635, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 13, 639, 21, 0, 0, 673, 1
n50x8192-coef-sum, 1024, 12, 640, 21, 0, 0, 673, 1
n50x8192-coef-sum, 1024, 13, 641, 22, 0, 0, 676, 1
n50x8192-coef-sum, 1024, 13, 641, 22, 0, 0, 676, 1
n50x8192-coef-sum, 1024, 13, 636, 21, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 12, 640, 22, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 13, 642, 22, 0, 0, 677, 1
n50x8192-coef-sum, 1024, 12, 637, 22, 0, 0, 671, 1
n50x8192-coef-sum, 1024, 12, 638, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 13, 639, 22, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 13, 645, 23, 0, 0, 681, 1
n50x8192-coef-sum, 1024, 12, 638, 21, 0, 0, 671, 1
n50x8192-coef-sum, 1024, 12, 633, 22, 0, 0, 667, 1
n50x8192-coef-sum, 1024, 13, 637, 22, 0, 0, 672, 1
n50x8192-coef-sum, 1024, 12, 636, 22, 0, 0, 670, 1
n50x8192-coef-sum, 1024, 12, 632, 21, 0, 0, 665, 1
n50x8192-coef-sum, 1024, 12, 634, 23, 0, 0, 669, 1
n50x8192-coef-sum, 1024, 13, 639, 21, 0, 0, 673, 1
n50x8192-coef-sum, 1024, 12, 638, 23, 0, 0, 673, 1
n50x8192-coef-sum, 1024, 13, 640, 21, 0, 0, 674, 1
n50x8192-coef-sum, 1024, 12, 639, 21, 0, 0, 672, 1
n50x8192-slot-sum, 8192, 126, 287, 35, 0, 0, 448, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 285, 35, 0, 0, 445, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 285, 34, 0, 0, 445, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 125, 285, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 125, 286, 34, 0, 0, 445, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 125, 285, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 287, 34, 0, 0, 446, 1
n50x8192-slot-sum, 8192, 127, 285, 34, 0, 0, 446, 1
n50x8192-slot-sum, 8192, 124, 283, 34, 0, 0, 441, 1
n50x8192-slot-sum, 8192, 126, 284, 36, 0, 0, 446, 1
n50x8192-slot-sum, 8192, 125, 286, 34, 0, 0, 445, 1
n50x8192-slot-sum, 8192, 126, 282, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 127, 283, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 126, 282, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 125, 282, 34, 0, 0, 441, 1
n50x8192-slot-sum, 8192, 126, 286, 34, 0, 0, 446, 1
n50x8192-slot-sum, 8192, 125, 282, 34, 0, 0, 441, 1
n50x8192-slot-sum, 8192, 126, 283, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 124, 282, 34, 0, 0, 440, 1
n50x8192-slot-sum, 8192, 126, 286, 34, 0, 0, 446, 1
n50x8192-slot-sum, 8192, 125, 285, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 282, 34, 0, 0, 441, 1
n50x8192-slot-sum, 8192, 126, 284, 33, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 126, 287, 34, 0, 0, 447, 1
n50x8192-slot-sum, 8192, 125, 281, 34, 0, 0, 440, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 126, 282, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 128, 288, 34, 0, 0, 450, 1
n50x8192-slot-sum, 8192, 126, 283, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 125, 282, 34, 0, 0, 441, 1
n50x8192-slot-sum, 8192, 125, 285, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 128, 285, 34, 0, 0, 447, 1
n50x8192-slot-sum, 8192, 125, 283, 35, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 125, 285, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 281, 34, 0, 0, 440, 1
n50x8192-slot-sum, 8192, 125, 282, 34, 0, 0, 441, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 125, 284, 35, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 283, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 127, 293, 34, 0, 0, 454, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 128, 288, 34, 0, 0, 450, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 283, 35, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 126, 285, 34, 0, 0, 445, 1
n50x8192-slot-sum, 8192, 126, 283, 35, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 282, 34, 0, 0, 441, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 126, 283, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 283, 35, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 282, 34, 0, 0, 441, 1
n50x8192-slot-sum, 8192, 126, 283, 33, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 126, 320, 41, 1, 0, 488, 1
n50x8192-slot-sum, 8192, 126, 283, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 284, 35, 0, 0, 445, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 285, 37, 0, 0, 447, 1
n50x8192-slot-sum, 8192, 126, 285, 34, 0, 0, 445, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 126, 283, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 125, 283, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 125, 282, 34, 0, 0, 441, 1
n50x8192-slot-sum, 8192, 124, 284, 34, 0, 0, 442, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 125, 284, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 125, 284, 35, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 284, 34, 0, 0, 444, 1
n50x8192-slot-sum, 8192, 126, 283, 34, 0, 0, 443, 1
n50x8192-slot-sum, 8192, 126, 285, 34, 0, 0, 445, 1
n50x8192-slot-sum, 8192, 126, 284, 33, 0, 0, 443, 1
n50x8192-slot-sum, 4096, 60, 273, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 273, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 59, 273, 23, 0, 0, 355, 1
n50x8192-slot-sum, 4096, 59, 277, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 278, 24, 0, 0, 361, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 276, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 273, 22, 0, 0, 354, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 275, 24, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 273, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 59, 276, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 276, 24, 0, 0, 360, 1
n50x8192-slot-sum, 4096, 59, 275, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 59, 275, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 273, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 273, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 275, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 276, 24, 0, 0, 360, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 59, 273, 23, 0, 0, 355, 1
n50x8192-slot-sum, 4096, 59, 275, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 278, 23, 0, 0, 361, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 274, 24, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 61, 275, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 59, 273, 24, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 59, 273, 23, 0, 0, 355, 1
n50x8192-slot-sum, 4096, 59, 273, 23, 0, 0, 355, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 273, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 273, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 59, 273, 23, 0, 0, 355, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 59, 276, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 59, 276, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 60, 274, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 60, 277, 23, 0, 0, 360, 1
n50x8192-slot-sum, 4096, 60, 276, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 275, 24, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 59, 274, 23, 0, 0, 356, 1
n50x8192-slot-sum, 4096, 59, 276, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 61, 275, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 59, 275, 23, 0, 0, 357, 1
n50x8192-slot-sum, 4096, 59, 277, 23, 0, 0, 359, 1
n50x8192-slot-sum, 4096, 59, 276, 23, 0, 0, 358, 1
n50x8192-slot-sum, 4096, 59, 278, 23, 0, 0, 360, 1
n50x8192-slot-sum, 4096, 60, 277, 23, 0, 0, 360, 1
n50x8192-slot-sum, 4096, 60, 275, 23, 0, 0, 358, 1
n50x8192-slot-sum, 2048, 30, 271, 19, 0, 0, 320, 1
n50x8192-slot-sum, 2048, 29, 270, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 30, 269, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 29, 271, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 30, 271, 19, 0, 0, 320, 1
n50x8192-slot-sum, 2048, 29, 270, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 30, 270, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 29, 271, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 29, 274, 19, 0, 0, 322, 1
n50x8192-slot-sum, 2048, 30, 270, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 29, 270, 18, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 29, 270, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 30, 269, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 31, 269, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 31, 270, 18, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 29, 268, 19, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 29, 268, 19, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 30, 272, 19, 0, 0, 321, 1
n50x8192-slot-sum, 2048, 30, 270, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 30, 270, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 30, 269, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 30, 268, 18, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 29, 270, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 30, 269, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 29, 268, 19, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 29, 269, 18, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 29, 268, 19, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 30, 282, 19, 0, 0, 331, 1
n50x8192-slot-sum, 2048, 29, 272, 19, 0, 0, 320, 1
n50x8192-slot-sum, 2048, 29, 271, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 29, 268, 19, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 30, 271, 19, 0, 0, 320, 1
n50x8192-slot-sum, 2048, 29, 268, 18, 0, 0, 315, 1
n50x8192-slot-sum, 2048, 29, 267, 18, 0, 0, 314, 1
n50x8192-slot-sum, 2048, 29, 269, 19, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 29, 269, 19, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 30, 274, 19, 0, 0, 323, 1
n50x8192-slot-sum, 2048, 29, 269, 18, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 29, 268, 19, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 30, 271, 18, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 29, 269, 19, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 29, 268, 19, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 29, 272, 19, 0, 0, 320, 1
n50x8192-slot-sum, 2048, 29, 269, 18, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 29, 268, 19, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 29, 268, 18, 0, 0, 315, 1
n50x8192-slot-sum, 2048, 30, 269, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 29, 268, 18, 0, 0, 315, 1
n50x8192-slot-sum, 2048, 29, 270, 18, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 29, 268, 18, 0, 0, 315, 1
n50x8192-slot-sum, 2048, 29, 270, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 29, 269, 19, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 30, 268, 19, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 29, 270, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 30, 268, 18, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 30, 270, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 29, 270, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 30, 270, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 29, 271, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 30, 270, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 29, 270, 18, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 30, 268, 19, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 29, 270, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 29, 269, 19, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 29, 269, 18, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 29, 270, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 29, 268, 18, 0, 0, 315, 1
n50x8192-slot-sum, 2048, 30, 269, 18, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 30, 271, 19, 0, 0, 320, 1
n50x8192-slot-sum, 2048, 29, 271, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 30, 270, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 30, 271, 19, 0, 0, 320, 1
n50x8192-slot-sum, 2048, 29, 269, 19, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 30, 270, 19, 0, 0, 319, 1
n50x8192-slot-sum, 2048, 30, 269, 19, 0, 0, 318, 1
n50x8192-slot-sum, 2048, 29, 268, 19, 0, 0, 316, 1
n50x8192-slot-sum, 2048, 29, 269, 19, 0, 0, 317, 1
n50x8192-slot-sum, 2048, 30, 270, 18, 0, 0, 318, 1
